index_x,routeID,date,fromStop_x,toStop_x,departure_x,arrival_x,actualTravelTimeMin,benchmarkTravelTime,departure_hour,index_y,tripID,fromStop_y,toStop_y,departure_y,arrival_y,scheduledTravelTime,departure_hour_pr,time_lookup,min_time_lookup
0,CR-Fairmount,2019-07-22,South Station,Readville,06:27:51,06:51:30,23.65,30.0,06,0,CR-Weekday-Spring-19-751,South Station,Readville,06:24:00,06:54:00,30.0,5,231.0,231.0
1,CR-Fairmount,2019-07-22,South Station,Readville,07:14:31,07:41:29,26.966666666666665,30.0,07,1,CR-Weekday-Spring-19-753,South Station,Readville,07:10:00,07:40:00,30.0,6,271.0,271.0
2,CR-Fairmount,2019-07-22,South Station,Readville,08:44:09,09:12:37,28.466666666666665,30.0,08,2,CR-Weekday-Spring-19-755,South Station,Readville,08:00:00,08:30:00,30.0,7,2649.0,249.0
2,CR-Fairmount,2019-07-22,South Station,Readville,08:44:09,09:12:37,28.466666666666665,30.0,08,3,CR-Weekday-Spring-19-757,South Station,Readville,08:40:00,09:10:00,30.0,7,249.0,249.0
3,CR-Fairmount,2019-07-22,South Station,Readville,09:46:12,10:15:03,28.85,30.0,09,4,CR-Weekday-Spring-19-759,South Station,Readville,09:45:00,10:15:00,30.0,8,72.0,72.0
4,CR-Fairmount,2019-07-22,South Station,Readville,11:46:51,12:13:56,27.083333333333332,30.0,11,6,CR-Weekday-Spring-19-763,South Station,Readville,11:45:00,12:15:00,30.0,10,111.0,111.0
5,CR-Fairmount,2019-07-22,South Station,Readville,14:46:52,15:17:26,30.566666666666666,30.0,14,9,CR-Weekday-Spring-19-769,South Station,Readville,14:45:00,15:15:00,30.0,13,112.0,112.0
6,CR-Fairmount,2019-07-22,South Station,Readville,16:16:29,16:43:25,26.933333333333334,30.0,16,11,CR-Weekday-Spring-19-773,South Station,Readville,16:15:00,16:45:00,30.0,15,89.0,89.0
7,CR-Fairmount,2019-07-22,South Station,Readville,17:04:15,17:34:30,30.25,30.0,17,12,CR-Weekday-Spring-19-775,South Station,Readville,17:00:00,17:30:00,30.0,16,255.0,-2445.0
7,CR-Fairmount,2019-07-22,South Station,Readville,17:04:15,17:34:30,30.25,30.0,17,13,CR-Weekday-Spring-19-777,South Station,Readville,17:45:00,18:15:00,30.0,16,-2445.0,-2445.0
8,CR-Fairmount,2019-07-22,South Station,Readville,17:47:07,18:18:35,31.466666666666665,30.0,17,12,CR-Weekday-Spring-19-775,South Station,Readville,17:00:00,17:30:00,30.0,16,2827.0,127.0
8,CR-Fairmount,2019-07-22,South Station,Readville,17:47:07,18:18:35,31.466666666666665,30.0,17,13,CR-Weekday-Spring-19-777,South Station,Readville,17:45:00,18:15:00,30.0,16,127.0,127.0
9,CR-Fairmount,2019-07-22,South Station,Readville,19:18:44,19:46:06,27.366666666666667,30.0,19,15,CR-Weekday-Spring-19-781,South Station,Readville,19:15:00,19:45:00,30.0,18,224.0,224.0
10,CR-Fairmount,2019-07-22,South Station,Readville,20:18:20,20:44:23,26.05,30.0,20,16,CR-Weekday-Spring-19-783,South Station,Readville,20:15:00,20:45:00,30.0,19,200.0,200.0
11,CR-Fairmount,2019-07-23,South Station,Readville,08:03:32,08:32:50,29.3,30.0,08,21,CR-Weekday-Spring-19-755,South Station,Readville,08:00:00,08:30:00,30.0,7,212.0,-2188.0
11,CR-Fairmount,2019-07-23,South Station,Readville,08:03:32,08:32:50,29.3,30.0,08,22,CR-Weekday-Spring-19-757,South Station,Readville,08:40:00,09:10:00,30.0,7,-2188.0,-2188.0
12,CR-Fairmount,2019-07-23,South Station,Readville,09:47:09,10:18:07,30.966666666666665,30.0,09,23,CR-Weekday-Spring-19-759,South Station,Readville,09:45:00,10:15:00,30.0,8,129.0,129.0
13,CR-Fairmount,2019-07-23,South Station,Readville,10:47:07,11:15:17,28.166666666666668,30.0,10,24,CR-Weekday-Spring-19-761,South Station,Readville,10:45:00,11:15:00,30.0,9,127.0,127.0
14,CR-Fairmount,2019-07-23,South Station,Readville,11:46:55,12:15:11,28.266666666666666,30.0,11,25,CR-Weekday-Spring-19-763,South Station,Readville,11:45:00,12:15:00,30.0,10,115.0,115.0
15,CR-Fairmount,2019-07-23,South Station,Readville,13:46:44,14:25:27,38.71666666666667,30.0,13,27,CR-Weekday-Spring-19-767,South Station,Readville,13:45:00,14:15:00,30.0,12,104.0,104.0
16,CR-Fairmount,2019-07-23,South Station,Readville,16:18:10,16:46:32,28.366666666666667,30.0,16,30,CR-Weekday-Spring-19-773,South Station,Readville,16:15:00,16:45:00,30.0,15,190.0,190.0
17,CR-Fairmount,2019-07-23,South Station,Readville,17:01:51,17:33:04,31.216666666666665,30.0,17,31,CR-Weekday-Spring-19-775,South Station,Readville,17:00:00,17:30:00,30.0,16,111.0,-2589.0
17,CR-Fairmount,2019-07-23,South Station,Readville,17:01:51,17:33:04,31.216666666666665,30.0,17,32,CR-Weekday-Spring-19-777,South Station,Readville,17:45:00,18:15:00,30.0,16,-2589.0,-2589.0
18,CR-Fairmount,2019-07-23,South Station,Readville,17:46:44,18:18:21,31.616666666666667,30.0,17,31,CR-Weekday-Spring-19-775,South Station,Readville,17:00:00,17:30:00,30.0,16,2804.0,104.0
18,CR-Fairmount,2019-07-23,South Station,Readville,17:46:44,18:18:21,31.616666666666667,30.0,17,32,CR-Weekday-Spring-19-777,South Station,Readville,17:45:00,18:15:00,30.0,16,104.0,104.0
19,CR-Fairmount,2019-07-23,South Station,Readville,18:31:58,19:01:05,29.116666666666667,30.0,18,33,CR-Weekday-Spring-19-779,South Station,Readville,18:30:00,19:00:00,30.0,17,118.0,118.0
20,CR-Fairmount,2019-07-23,South Station,Readville,19:17:59,19:48:09,30.166666666666668,30.0,19,34,CR-Weekday-Spring-19-781,South Station,Readville,19:15:00,19:45:00,30.0,18,179.0,179.0
0,CR-Haverhill,2019-07-22,North Station,Haverhill,07:38:06,08:42:39,64.55,68.0,07,0,CR-Weekday-Spring-19-201,North Station,Haverhill,07:35:00,08:43:00,68.0,6,186.0,186.0
1,CR-Haverhill,2019-07-22,North Station,Haverhill,10:33:06,11:40:01,66.91666666666667,71.0,10,2,CR-Weekday-Spring-19-205,North Station,Haverhill,10:30:00,11:41:00,71.0,9,186.0,186.0
2,CR-Haverhill,2019-07-22,North Station,Haverhill,13:45:46,14:56:46,71.0,73.0,13,4,CR-Weekday-Spring-19-209,North Station,Haverhill,13:44:00,14:57:00,73.0,12,106.0,106.0
3,CR-Haverhill,2019-07-22,North Station,Haverhill,15:56:55,16:27:04,30.15,74.0,15,5,CR-Weekday-Spring-19-211,North Station,Haverhill,15:15:00,16:29:00,74.0,14,2515.0,2515.0
4,CR-Haverhill,2019-07-22,North Station,Haverhill,16:34:02,17:55:14,81.2,75.0,16,6,CR-Weekday-Spring-19-213,North Station,Haverhill,16:30:00,17:45:00,75.0,15,242.0,242.0
5,CR-Haverhill,2019-07-22,North Station,Haverhill,17:16:34,18:23:06,66.53333333333333,68.0,17,7,CR-Weekday-Spring-19-215,North Station,Haverhill,17:15:00,18:23:00,68.0,16,94.0,94.0
6,CR-Haverhill,2019-07-22,North Station,Haverhill,17:38:43,18:52:05,73.36666666666666,75.0,17,8,CR-Weekday-Spring-19-217,North Station,Haverhill,17:35:00,18:50:00,75.0,16,223.0,223.0
7,CR-Haverhill,2019-07-22,North Station,Haverhill,18:29:51,19:37:50,67.98333333333333,75.0,18,9,CR-Weekday-Spring-19-219,North Station,Haverhill,18:25:00,19:40:00,75.0,17,291.0,291.0
8,CR-Haverhill,2019-07-22,North Station,Haverhill,18:56:54,19:59:04,62.166666666666664,75.0,18,9,CR-Weekday-Spring-19-219,North Station,Haverhill,18:25:00,19:40:00,75.0,17,1914.0,1914.0
9,CR-Haverhill,2019-07-22,North Station,Haverhill,19:33:34,20:38:54,65.33333333333333,72.0,19,11,CR-Weekday-Spring-19-223,North Station,Haverhill,19:30:00,20:42:00,72.0,18,214.0,214.0
10,CR-Haverhill,2019-07-22,North Station,Haverhill,21:21:38,22:29:34,67.93333333333334,69.0,21,12,CR-Weekday-Spring-19-225,North Station,Haverhill,21:20:00,22:29:00,69.0,20,98.0,98.0
11,CR-Haverhill,2019-07-23,North Station,Haverhill,07:38:28,08:44:14,65.76666666666667,68.0,07,19,CR-Weekday-Spring-19-201,North Station,Haverhill,07:35:00,08:43:00,68.0,6,208.0,208.0
12,CR-Haverhill,2019-07-23,North Station,Haverhill,09:23:33,10:27:25,63.86666666666667,69.0,09,20,CR-Weekday-Spring-19-203,North Station,Haverhill,09:20:00,10:29:00,69.0,8,213.0,213.0
13,CR-Haverhill,2019-07-23,North Station,Haverhill,12:21:50,13:30:00,68.16666666666667,70.0,12,22,CR-Weekday-Spring-19-207,North Station,Haverhill,12:20:00,13:30:00,70.0,11,110.0,110.0
14,CR-Haverhill,2019-07-23,North Station,Haverhill,17:17:12,18:22:14,65.03333333333333,68.0,17,26,CR-Weekday-Spring-19-215,North Station,Haverhill,17:15:00,18:23:00,68.0,16,132.0,132.0
15,CR-Haverhill,2019-07-23,North Station,Haverhill,17:36:28,18:45:28,69.0,75.0,17,27,CR-Weekday-Spring-19-217,North Station,Haverhill,17:35:00,18:50:00,75.0,16,88.0,88.0
16,CR-Haverhill,2019-07-23,North Station,Haverhill,18:29:41,19:36:28,66.78333333333333,75.0,18,28,CR-Weekday-Spring-19-219,North Station,Haverhill,18:25:00,19:40:00,75.0,17,281.0,281.0
0,CR-Haverhill,2019-07-22,North Station,Reading,06:47:39,07:13:43,26.066666666666666,32.0,06,13,CR-Weekday-Spring-19-285,North Station,Reading,06:43:00,07:15:00,32.0,5,279.0,279.0
1,CR-Haverhill,2019-07-22,North Station,Reading,07:15:09,07:39:42,24.55,32.0,07,14,CR-Weekday-Spring-19-287,North Station,Reading,07:10:00,07:42:00,32.0,6,309.0,309.0
5,CR-Haverhill,2019-07-22,North Station,Reading,16:34:02,17:12:04,38.03333333333333,34.0,16,17,CR-Weekday-Spring-19-293,North Station,Reading,16:48:00,17:22:00,34.0,15,-838.0,-838.0
8,CR-Haverhill,2019-07-22,North Station,Reading,18:29:51,18:58:53,29.033333333333335,34.0,18,18,CR-Weekday-Spring-19-295,North Station,Reading,18:05:00,18:39:00,34.0,17,1491.0,1491.0
11,CR-Haverhill,2019-07-23,North Station,Reading,06:46:32,07:15:36,29.066666666666666,32.0,06,32,CR-Weekday-Spring-19-285,North Station,Reading,06:43:00,07:15:00,32.0,5,212.0,212.0
12,CR-Haverhill,2019-07-23,North Station,Reading,07:14:08,07:41:48,27.666666666666668,32.0,07,33,CR-Weekday-Spring-19-287,North Station,Reading,07:10:00,07:42:00,32.0,6,248.0,248.0
16,CR-Haverhill,2019-07-23,North Station,Reading,15:17:55,15:47:26,29.516666666666666,34.0,15,35,CR-Weekday-Spring-19-291,North Station,Reading,15:50:00,16:24:00,34.0,14,-1925.0,-1925.0
17,CR-Haverhill,2019-07-23,North Station,Reading,15:51:41,16:23:23,31.7,34.0,15,35,CR-Weekday-Spring-19-291,North Station,Reading,15:50:00,16:24:00,34.0,14,101.0,101.0
20,CR-Haverhill,2019-07-23,North Station,Reading,18:06:52,18:37:31,30.65,34.0,18,37,CR-Weekday-Spring-19-295,North Station,Reading,18:05:00,18:39:00,34.0,17,112.0,112.0
21,CR-Haverhill,2019-07-23,North Station,Reading,18:29:41,18:59:46,30.083333333333332,34.0,18,37,CR-Weekday-Spring-19-295,North Station,Reading,18:05:00,18:39:00,34.0,17,1481.0,1481.0
