index,routeID,tripID,date,fromStop,toStop,departure,arrival,scheduledTravelTime,departure_hour,departure_hour_pr
0,CR-Fairmount,CR-Weekday-Spring-19-751,2019-07-22,South Station,Readville,06:24:00,06:54:00,30.0,06,5
1,CR-Fairmount,CR-Weekday-Spring-19-753,2019-07-22,South Station,Readville,07:10:00,07:40:00,30.0,07,6
2,CR-Fairmount,CR-Weekday-Spring-19-755,2019-07-22,South Station,Readville,08:00:00,08:30:00,30.0,08,7
3,CR-Fairmount,CR-Weekday-Spring-19-757,2019-07-22,South Station,Readville,08:40:00,09:10:00,30.0,08,7
4,CR-Fairmount,CR-Weekday-Spring-19-759,2019-07-22,South Station,Readville,09:45:00,10:15:00,30.0,09,8
5,CR-Fairmount,CR-Weekday-Spring-19-761,2019-07-22,South Station,Readville,10:45:00,11:15:00,30.0,10,9
6,CR-Fairmount,CR-Weekday-Spring-19-763,2019-07-22,South Station,Readville,11:45:00,12:15:00,30.0,11,10
7,CR-Fairmount,CR-Weekday-Spring-19-765,2019-07-22,South Station,Readville,12:45:00,13:15:00,30.0,12,11
8,CR-Fairmount,CR-Weekday-Spring-19-767,2019-07-22,South Station,Readville,13:45:00,14:15:00,30.0,13,12
9,CR-Fairmount,CR-Weekday-Spring-19-769,2019-07-22,South Station,Readville,14:45:00,15:15:00,30.0,14,13
10,CR-Fairmount,CR-Weekday-Spring-19-771,2019-07-22,South Station,Readville,15:30:00,16:00:00,30.0,15,14
11,CR-Fairmount,CR-Weekday-Spring-19-773,2019-07-22,South Station,Readville,16:15:00,16:45:00,30.0,16,15
12,CR-Fairmount,CR-Weekday-Spring-19-775,2019-07-22,South Station,Readville,17:00:00,17:30:00,30.0,17,16
13,CR-Fairmount,CR-Weekday-Spring-19-777,2019-07-22,South Station,Readville,17:45:00,18:15:00,30.0,17,16
14,CR-Fairmount,CR-Weekday-Spring-19-779,2019-07-22,South Station,Readville,18:30:00,19:00:00,30.0,18,17
15,CR-Fairmount,CR-Weekday-Spring-19-781,2019-07-22,South Station,Readville,19:15:00,19:45:00,30.0,19,18
16,CR-Fairmount,CR-Weekday-Spring-19-783,2019-07-22,South Station,Readville,20:15:00,20:45:00,30.0,20,19
17,CR-Fairmount,CR-Weekday-Spring-19-785,2019-07-22,South Station,Readville,21:00:00,21:30:00,30.0,21,20
18,CR-Fairmount,CR-Weekday-Spring-19-787,2019-07-22,South Station,Readville,22:00:00,22:30:00,30.0,22,21
19,CR-Fairmount,CR-Weekday-Spring-19-751,2019-07-23,South Station,Readville,06:24:00,06:54:00,30.0,06,5
20,CR-Fairmount,CR-Weekday-Spring-19-753,2019-07-23,South Station,Readville,07:10:00,07:40:00,30.0,07,6
21,CR-Fairmount,CR-Weekday-Spring-19-755,2019-07-23,South Station,Readville,08:00:00,08:30:00,30.0,08,7
22,CR-Fairmount,CR-Weekday-Spring-19-757,2019-07-23,South Station,Readville,08:40:00,09:10:00,30.0,08,7
23,CR-Fairmount,CR-Weekday-Spring-19-759,2019-07-23,South Station,Readville,09:45:00,10:15:00,30.0,09,8
24,CR-Fairmount,CR-Weekday-Spring-19-761,2019-07-23,South Station,Readville,10:45:00,11:15:00,30.0,10,9
25,CR-Fairmount,CR-Weekday-Spring-19-763,2019-07-23,South Station,Readville,11:45:00,12:15:00,30.0,11,10
26,CR-Fairmount,CR-Weekday-Spring-19-765,2019-07-23,South Station,Readville,12:45:00,13:15:00,30.0,12,11
27,CR-Fairmount,CR-Weekday-Spring-19-767,2019-07-23,South Station,Readville,13:45:00,14:15:00,30.0,13,12
28,CR-Fairmount,CR-Weekday-Spring-19-769,2019-07-23,South Station,Readville,14:45:00,15:15:00,30.0,14,13
29,CR-Fairmount,CR-Weekday-Spring-19-771,2019-07-23,South Station,Readville,15:30:00,16:00:00,30.0,15,14
30,CR-Fairmount,CR-Weekday-Spring-19-773,2019-07-23,South Station,Readville,16:15:00,16:45:00,30.0,16,15
31,CR-Fairmount,CR-Weekday-Spring-19-775,2019-07-23,South Station,Readville,17:00:00,17:30:00,30.0,17,16
32,CR-Fairmount,CR-Weekday-Spring-19-777,2019-07-23,South Station,Readville,17:45:00,18:15:00,30.0,17,16
33,CR-Fairmount,CR-Weekday-Spring-19-779,2019-07-23,South Station,Readville,18:30:00,19:00:00,30.0,18,17
34,CR-Fairmount,CR-Weekday-Spring-19-781,2019-07-23,South Station,Readville,19:15:00,19:45:00,30.0,19,18
35,CR-Fairmount,CR-Weekday-Spring-19-783,2019-07-23,South Station,Readville,20:15:00,20:45:00,30.0,20,19
36,CR-Fairmount,CR-Weekday-Spring-19-785,2019-07-23,South Station,Readville,21:00:00,21:30:00,30.0,21,20
37,CR-Fairmount,CR-Weekday-Spring-19-787,2019-07-23,South Station,Readville,22:00:00,22:30:00,30.0,22,21
0,CR-Haverhill,CR-Weekday-Spring-19-201,2019-07-22,North Station,Haverhill,07:35:00,08:43:00,68.0,07,6
1,CR-Haverhill,CR-Weekday-Spring-19-203,2019-07-22,North Station,Haverhill,09:20:00,10:29:00,69.0,09,8
2,CR-Haverhill,CR-Weekday-Spring-19-205,2019-07-22,North Station,Haverhill,10:30:00,11:41:00,71.0,10,9
3,CR-Haverhill,CR-Weekday-Spring-19-207,2019-07-22,North Station,Haverhill,12:20:00,13:30:00,70.0,12,11
4,CR-Haverhill,CR-Weekday-Spring-19-209,2019-07-22,North Station,Haverhill,13:44:00,14:57:00,73.0,13,12
5,CR-Haverhill,CR-Weekday-Spring-19-211,2019-07-22,North Station,Haverhill,15:15:00,16:29:00,74.0,15,14
6,CR-Haverhill,CR-Weekday-Spring-19-213,2019-07-22,North Station,Haverhill,16:30:00,17:45:00,75.0,16,15
7,CR-Haverhill,CR-Weekday-Spring-19-215,2019-07-22,North Station,Haverhill,17:15:00,18:23:00,68.0,17,16
8,CR-Haverhill,CR-Weekday-Spring-19-217,2019-07-22,North Station,Haverhill,17:35:00,18:50:00,75.0,17,16
9,CR-Haverhill,CR-Weekday-Spring-19-219,2019-07-22,North Station,Haverhill,18:25:00,19:40:00,75.0,18,17
10,CR-Haverhill,CR-Weekday-Spring-19-221,2019-07-22,North Station,Haverhill,18:55:00,20:02:00,67.0,18,17
11,CR-Haverhill,CR-Weekday-Spring-19-223,2019-07-22,North Station,Haverhill,19:30:00,20:42:00,72.0,19,18
12,CR-Haverhill,CR-Weekday-Spring-19-225,2019-07-22,North Station,Haverhill,21:20:00,22:29:00,69.0,21,20
13,CR-Haverhill,CR-Weekday-Spring-19-285,2019-07-22,North Station,Reading,06:43:00,07:15:00,32.0,06,5
14,CR-Haverhill,CR-Weekday-Spring-19-287,2019-07-22,North Station,Reading,07:10:00,07:42:00,32.0,07,6
15,CR-Haverhill,CR-Weekday-Spring-19-289,2019-07-22,North Station,Reading,07:55:00,08:17:00,22.0,07,6
16,CR-Haverhill,CR-Weekday-Spring-19-291,2019-07-22,North Station,Reading,15:50:00,16:24:00,34.0,15,14
17,CR-Haverhill,CR-Weekday-Spring-19-293,2019-07-22,North Station,Reading,16:48:00,17:22:00,34.0,16,15
18,CR-Haverhill,CR-Weekday-Spring-19-295,2019-07-22,North Station,Reading,18:05:00,18:39:00,34.0,18,17
19,CR-Haverhill,CR-Weekday-Spring-19-201,2019-07-23,North Station,Haverhill,07:35:00,08:43:00,68.0,07,6
20,CR-Haverhill,CR-Weekday-Spring-19-203,2019-07-23,North Station,Haverhill,09:20:00,10:29:00,69.0,09,8
21,CR-Haverhill,CR-Weekday-Spring-19-205,2019-07-23,North Station,Haverhill,10:30:00,11:41:00,71.0,10,9
22,CR-Haverhill,CR-Weekday-Spring-19-207,2019-07-23,North Station,Haverhill,12:20:00,13:30:00,70.0,12,11
23,CR-Haverhill,CR-Weekday-Spring-19-209,2019-07-23,North Station,Haverhill,13:44:00,14:57:00,73.0,13,12
24,CR-Haverhill,CR-Weekday-Spring-19-211,2019-07-23,North Station,Haverhill,15:15:00,16:29:00,74.0,15,14
25,CR-Haverhill,CR-Weekday-Spring-19-213,2019-07-23,North Station,Haverhill,16:30:00,17:45:00,75.0,16,15
26,CR-Haverhill,CR-Weekday-Spring-19-215,2019-07-23,North Station,Haverhill,17:15:00,18:23:00,68.0,17,16
27,CR-Haverhill,CR-Weekday-Spring-19-217,2019-07-23,North Station,Haverhill,17:35:00,18:50:00,75.0,17,16
28,CR-Haverhill,CR-Weekday-Spring-19-219,2019-07-23,North Station,Haverhill,18:25:00,19:40:00,75.0,18,17
29,CR-Haverhill,CR-Weekday-Spring-19-221,2019-07-23,North Station,Haverhill,18:55:00,20:02:00,67.0,18,17
30,CR-Haverhill,CR-Weekday-Spring-19-223,2019-07-23,North Station,Haverhill,19:30:00,20:42:00,72.0,19,18
31,CR-Haverhill,CR-Weekday-Spring-19-225,2019-07-23,North Station,Haverhill,21:20:00,22:29:00,69.0,21,20
32,CR-Haverhill,CR-Weekday-Spring-19-285,2019-07-23,North Station,Reading,06:43:00,07:15:00,32.0,06,5
33,CR-Haverhill,CR-Weekday-Spring-19-287,2019-07-23,North Station,Reading,07:10:00,07:42:00,32.0,07,6
34,CR-Haverhill,CR-Weekday-Spring-19-289,2019-07-23,North Station,Reading,07:55:00,08:17:00,22.0,07,6
35,CR-Haverhill,CR-Weekday-Spring-19-291,2019-07-23,North Station,Reading,15:50:00,16:24:00,34.0,15,14
36,CR-Haverhill,CR-Weekday-Spring-19-293,2019-07-23,North Station,Reading,16:48:00,17:22:00,34.0,16,15
37,CR-Haverhill,CR-Weekday-Spring-19-295,2019-07-23,North Station,Reading,18:05:00,18:39:00,34.0,18,17
